입력주소,경도,위도
서울시  응암동 753-13,127.084055,37.567953
서울시  응암동 583-40,127.088533,37.556265
서울시  응암동 118-7,127.084282,37.559593
서울시  응암동 580-16,127.087488,37.563087
서울시  응암동 227-24,127.076257,37.560522
서울시  응암동 88-17,127.082936,37.566899
서울시  응암동 582-30,127.090684,37.553471
서울시  역촌동 67-34,127.085247,37.570476
서울시  역촌동 67-8,127.094183,37.55612
서울시  역촌동 77-2,127.077502,37.565136
서울시  역촌동 38-50,127.081205,37.569616
서울시  역촌동 33-41,127.084048,37.569503
서울시  역촌동 81-13,127.089496,37.558039
서울시  역촌동 43-64,127.088602,37.561798
서울시  역촌동 43-62,127.086513,37.564152
서울시  역촌동 43-49,127.087156,37.556876
서울시  역촌동 184-15,127.079065,37.567797
서울시  역촌동 17-325,127.079118,37.560788
서울시  역촌동 70-19,127.082381,37.560534
서울시  역촌동 76-26,127.081007,37.560838
서울시  역촌동 51-53,127.084278,37.571001
서울시  역촌동 43-1,127.079941,37.561064
서울시  역촌동 67-51,127.088063,37.56511
서울시  역촌동 43-56,127.088298,37.569076
서울시  역촌동 59-19,127.094329,37.556175
서울시  역촌동 25-80,127.082129,37.569056
서울시  역촌동 77-17,127.083733,37.553606
서울시  역촌동 58-23,127.078896,37.553983
서울시  역촌동 63-58,127.078473,37.554313
서울시  역촌동 64-23,127.080973,37.553531
서울시  역촌동 36-53,127.082081,37.552683
서울시  역촌동 10-28,127.082413,37.554182
서울시  역촌동 46-20,127.090459,37.546828
서울시  역촌동 8-67,127.084871,37.542911
서울시  역촌동 41-17,127.092835,37.549658
서울시  역촌동 25-4,127.089507,37.540423
서울시  역촌동 70-27,127.083105,37.543915
서울시  역촌동 4-59,127.090894,37.54921
서울시  역촌동 32-15,127.093081,37.551786
서울시  역촌동 49-46,127.095584,37.553463
서울시  역촌동 21-9,127.082573,37.543911
서울시  역촌동 43-68,127.090504,37.536629
서울시  역촌동 58-38,127.092416,37.543149
서울시  역촌동 25-109,127.091672,37.553145
서울시  역촌동 23-23,127.090119,37.535707
서울시  역촌동 61-13,127.086407,37.54131
서울시  역촌동 4-42,127.089552,37.547857
서울시  역촌동 22-22,127.092611,37.542042
서울시  역촌동 48-38,127.093772,37.541429
서울시  역촌동 2-9,127.093406,37.542697
서울시  역촌동 41-45,127.085388,37.544167
서울시  역촌동 10-16,127.084046,37.541003
서울시  역촌동 1-23,127.09005,37.541383
서울시  역촌동 27-23,127.0881,37.545359
서울시  역촌동 36-59,127.090317,37.541736
서울시  역촌동 28-77,127.092449,37.540392
서울시  역촌동 1-52,127.082034,37.542627
서울시  역촌동 60-45,127.086199,37.541632
서울시  역촌동 26-32,127.092251,37.540895
서울시  역촌동 53-10,127.082806,37.543354
서울시  역촌동 78-19,127.088396,37.541532
서울시  역촌동 57-22,127.090296,37.541601
서울시  역촌동 42-24,127.084712,37.538359
서울시  역촌동 235,127.08618,37.544164
서울시  역촌동 12-24,127.095472,37.550615
서울시  역촌동 52-13,127.08666,37.540023
서울시  역촌동 51-44,127.0905,37.543468
서울시  역촌동 184-17,127.08548,37.538473
서울시  역촌동 29-14,127.086594,37.541771
서울시  역촌동 79-14,127.095253,37.555596
서울시  역촌동 184-6,127.09181,37.536188
서울시  역촌동 41-43,127.092692,37.540907
서울시  역촌동 82-29,127.085184,37.539552
서울시  신사동 32-1,127.090341,37.547206
서울시  신사동 25-47,127.088175,37.539242
서울시  신사동 30-41,127.094493,37.552905
서울시  신사동 1-117,127.090641,37.535576
서울시  신사동 1-155,127.091694,37.54855
서울시  신사동 17-5,127.090522,37.540738
서울시  신사동 1-21,127.087624,37.538913
서울시  신사동 341-2,127.086565,37.546942
서울시  신사동 5-16,127.102359,37.546334
서울시  신사동 300-9,127.10654,37.548672
서울시  신사동 200-30,127.077524,37.531239
서울시  신사동 225-7,127.083323,37.530734
서울시  신사동 14-45,127.062562,37.533401
서울시  신사동 228-18,127.077962,37.535126
서울시  신사동 150,127.077357,37.531949
서울시  신사동 228-19,127.079883,37.528951
서울시  신사동 200-9,127.064307,37.538578
서울시  신사동 13-1,127.078202,37.536822
서울시  신사동 10-1,127.081796,37.530686
서울시  신사동 23-23,127.079959,37.533772
서울시  신사동 270-55,127.079598,37.530003
서울시  신사동 340-13,127.078389,37.534462
서울시  신사동 266-31,127.078648,37.53551
서울시  신사동 270-54,127.080783,37.53859
서울시  신사동 10-11,127.062554,37.535833
서울시  신사동 268-39,127.078559,37.536266
서울시  신사동 28-34,127.086646,37.531886
서울시  신사동 12-2,127.0772,37.53639
서울시  신사동 336-11,127.065261,37.537414
서울시  신사동 200-13,127.080243,37.529044
서울시  신사동 200-86,127.081289,37.53972
서울시  신사동 270-47,127.084029,37.530352
서울시  신사동 29-17,127.076221,37.53322
서울시  신사동 231-1,127.081067,37.530185
서울시  신사동 40-25,127.075683,37.536442
서울시  신사동 227-2,127.077739,37.538584
서울시  증산동 193-23,127.080612,37.528497
서울시  증산동 76,127.082895,37.532416
서울시  증산동 205-1,127.082384,37.539954
서울시  증산동 2-3,127.078398,37.538355
서울시  증산동 132-31,127.065432,37.54092
서울시  증산동 132-33,127.064651,37.54095
서울시  증산동 131-149,127.077123,37.537138
서울시  증산동 204-16,127.062079,37.535785
서울시  증산동 188-10,127.08138,37.53044
서울시  중곡동 191-113,127.079392,37.529244
서울시  중곡동 231-9,127.078931,37.53271
서울시  중곡동 159-25,127.064743,37.539933
서울시  중곡동 132-13,127.080971,37.536167
서울시  중곡동 121-50,127.071107,37.531378
서울시  중곡동 130-11,127.078237,37.531235
서울시  중곡동 18-12,127.064139,37.534891
서울시  중곡동 624-24,127.078976,37.529998
서울시  중곡동 120-15,127.077204,37.536066
서울시  중곡동 171-8,127.08166,37.536272
서울시  중곡동 220-15,127.084353,37.536221
서울시  중곡동 340-21,127.084198,37.530426
서울시  중곡동 617-4,127.069944,37.543037
서울시  중곡동 143-82,127.070119,37.547183
서울시  중곡동 648-20,127.068081,37.547239
서울시  중곡동 253-41,127.066361,37.545388
서울시  중곡동 220-51,127.070025,37.544687
서울시  중곡동 210-23,127.070652,37.545232
서울시  중곡동 102-42,127.074844,37.545788
서울시  중곡동 34-20,127.072018,37.549118
서울시  중곡동 158-4,127.074898,37.556943
서울시  중곡동 103-7,127.069968,37.552048
서울시  중곡동 79-19,127.077175,37.553997
서울시  중곡동 648-19,127.074355,37.555128
서울시  중곡동 143-155,127.074562,37.55485
서울시  중곡동 239-74,127.07453,37.556517
서울시  중곡동 150-37,127.061699,37.620272
서울시  중곡동 142-18,127.063483,37.617079
서울시  중곡동 150-144,127.063735,37.616882
서울시  중곡동 624-32,127.054204,37.624384
서울시  중곡동 169-56,127.052933,37.622779
서울시  중곡동 92-42,127.058618,37.622005
서울시  중곡동 51-45,127.060331,37.624496
서울시  중곡동 21-4,127.070654,37.626155
서울시  중곡동 624-15,127.072226,37.621806
서울시  중곡동 171-25,127.073782,37.627864
서울시  중곡동 112-22,127.075214,37.62565
서울시  중곡동 540-1,127.077078,37.623304
서울시  중곡동 106-30,127.078673,37.619802
서울시  중곡동 235-29,127.076172,37.624198
서울시  중곡동 175-6,127.073548,37.617464
서울시  중곡동 196-6,127.077953,37.621301
서울시  중곡동 83-1,127.073611,37.627917
서울시  중곡동 150-323,127.0708,37.626192
서울시  중곡동 28-2,127.078406,37.619422
서울시  중곡동 122-6,127.073563,37.618113
서울시  중곡동 187-33,127.074435,37.62541
서울시  중곡동 257-29,127.072405,37.635656
서울시  중곡동 48-31,127.079067,37.636547
서울시  중곡동 162-20,127.067177,37.660466
서울시  중곡동 548-9,127.053316,37.674772
서울시  중곡동 258-13,127.069567,37.658818
서울시  중곡동 18-135,127.053163,37.674257
서울시  중곡동 294-11,127.067336,37.658629
서울시  중곡동 106-27,127.069726,37.661468
서울시  중곡동 175-83,127.070743,37.666251
서울시  능동 244-12,127.053306,37.674654
서울시  능동 320-55,127.057796,37.673699
서울시  능동 225-16,127.070735,37.665125
서울시  능동 160,127.077569,37.67154
서울시  능동 135-8,127.081281,37.669307
서울시  능동 239-38,127.070311,37.666383
서울시  구의동 61-32,127.053976,37.675462
서울시  구의동 236-9,127.069652,37.665576
서울시  구의동 57-28,127.069718,37.665793
서울시  구의동 222-30,127.081681,37.669923
서울시  구의동 637-1,127.072034,37.662756
서울시  구의동 73-22,127.085196,37.67077
서울시  구의동 48-14,127.051898,37.677463
서울시  구의동 23-2,127.067027,37.658005
서울시  구의동 638-10,127.077686,37.670396
서울시  구의동 587-82,127.053319,37.674537
서울시  구의동 204-32,127.057643,37.672328
서울시  구의동 29-18,127.068569,37.660675
서울시  구의동 591-13,127.070092,37.664868
서울시  구의동 249-34,127.078072,37.670309
서울시  구의동 64-5,127.05273,37.674497
서울시  구의동 207-32,127.069603,37.655935
서울시  구의동 206-20,127.074191,37.664242
서울시  구의동 202-22,127.064826,37.657275
서울시  구의동 235-34,127.079584,37.671781
서울시  구의동 251-165,127.070596,37.657141
서울시  구의동 223-58,127.069124,37.664328
서울시  구의동 66-78,127.053354,37.676232
서울시  구의동 224-17,127.079517,37.672618
서울시  구의동 211-21,127.078978,37.672245
서울시  구의동 649-3,127.069495,37.664557
서울시  구의동 249-14,127.051164,37.675484
서울시  구의동 207-39,127.051207,37.673899
서울시  구의동 644-8,127.057814,37.675817
서울시  구의동 240-29,127.076197,37.660636
서울시  구의동 224-25,127.0815,37.651496
서울시  구의동 252-129,127.081773,37.651444
서울시  구의동 235-28,127.083453,37.648465
서울시  구의동 43-2,127.084511,37.649969
서울시  구의동 241-17,127.082963,37.65148
서울시  구의동 227-42,127.083687,37.651531
서울시  구의동 257-135,127.083382,37.651438
서울시  구의동 249-3,127.081691,37.651668
서울시  구의동 552-4,127.143857,37.545308
서울시  구의동 587-69,127.155574,37.548889
서울시  구의동 211-13,127.144281,37.544861
서울시  구의동 257-40,127.155478,37.548437
서울시  구의동 63-5,127.141096,37.551217
서울시  구의동 242-12,127.15265,37.55932
서울시  구의동 25-2,127.16277,37.562203
서울시  구의동 591-18,127.152722,37.561906
서울시  구의동 60-67,127.154372,37.562126
서울시  구의동 223-3,127.168627,37.561767
서울시  구의동 242-43,127.155813,37.560847
서울시  구의동 80-56,127.161521,37.561546
서울시  광장동 247-17,127.16204,37.546583
서울시  광장동 332-9,127.169408,37.546491
서울시  자양동 604-24,127.16788,37.54648
서울시  자양동 663-15,127.160733,37.546024
서울시  자양동 57-140,127.141272,37.538838
서울시  자양동 229-24,127.142075,37.53487
서울시  자양동 603-26,127.150669,37.538347
서울시  자양동 643,127.143607,37.544396
서울시  자양동 838-3,127.140267,37.53565
서울시  자양동 798-1,127.141754,37.538193
서울시  자양동 651-29,127.142543,37.536504
서울시  자양동 618-5,127.140944,37.53588
서울시  자양동 639-25,127.140476,37.536174
서울시  자양동 613-21,127.142328,37.540522
서울시  자양동 229-6,127.142367,37.536053
서울시  자양동 771-26,127.145961,37.541395
서울시  자양동 197-14,127.142236,37.541611
서울시  자양동 229-44,127.147596,37.537929
서울시  자양동 685-3,127.146991,37.541357
서울시  자양동 800-9,127.140837,37.536312
서울시  자양동 843-7,127.137606,37.538775
서울시  자양동 647-31,127.139189,37.538895
서울시  자양동 768-2,127.139284,37.538481
서울시  자양동 664-13,127.143461,37.540377
서울시  자양동 610-12,127.140325,37.540462
서울시  자양동 649-13,127.14667,37.54377
서울시  자양동 227-257,127.147482,37.538054
서울시  자양동 225-26,127.137185,37.539998
서울시  자양동 643-7,127.138331,37.531824
서울시  자양동 660-5,127.13896,37.531243
서울시  자양동 767-7,127.14091,37.53096
서울시  자양동 224-13,127.147565,37.532684
서울시  자양동 13-44,127.141245,37.530314
서울시  자양동 16-39,127.148418,37.534348
서울시  자양동 794-8,127.139936,37.531971
서울시  자양동 199-2,127.141471,37.531298
서울시  자양동 651-24,127.147099,37.532879
서울시  자양동 640-27,127.142907,37.533362
서울시  자양동 616-2,127.125713,37.550428
서울시  자양동 13-17,127.133639,37.550117
서울시  자양동 218-15,127.135023,37.553759
서울시  자양동 479,127.135959,37.550107
서울시  자양동 605-25,127.133143,37.547987
서울시  자양동 54-23,127.133711,37.550776
서울시  자양동 639-9,127.133799,37.548992
서울시  자양동 803-3,127.137513,37.553786
서울시  자양동 218-10,127.129668,37.551935
서울시  자양동 680-9,127.137996,37.551104
서울시  자양동 664-12,127.136205,37.55329
서울시  화양동 10-3,127.132859,37.550058
서울시  화양동 17-16,127.13063,37.553916
서울시  화양동 20-5,127.134913,37.549541
서울시  화양동 41-2,127.132656,37.553868
서울시  화양동 15-33,127.126784,37.548887
서울시  화양동 15-71,127.124921,37.550441
서울시  화양동 499-93,127.130737,37.549555
서울시  군자동 362-16,127.135638,37.551448
서울시  군자동 16,127.139901,37.550803
서울시  군자동 341-50,127.128246,37.553583
서울시  군자동 2-46,127.131621,37.548517
서울시  군자동 60-5,127.133982,37.549787
서울시  군자동 62-10,127.130083,37.550362
서울시  군자동 36,127.131246,37.553461
서울시  월계동 429-22,127.130495,37.552851
서울시  월계동 69-10,127.130236,37.551795
서울시  월계동 68-112,127.13611,37.55173
서울시  월계동 534-31,127.124402,37.551293
서울시  월계동 534-136,127.125247,37.55065
서울시  월계동 382-25,127.138939,37.55176
서울시  월계동 372-5,127.131693,37.552058
서울시  공릉동 380-34,127.134599,37.55026
서울시  공릉동 571-41,127.136722,37.549707
서울시  공릉동 371-3,127.134492,37.552719
서울시  공릉동 502-24,127.132043,37.55407
서울시  공릉동 561-40,127.131115,37.553036
서울시  공릉동 644-40,127.134016,37.555698
서울시  공릉동 556-31,127.133426,37.550909
